order_id,product,quantity,price,timestamp,city,sales,month,year
POS_107949,Clothing,2,44.13665764706579,2023-06-12 19:00:00,Delhi,88.27331529413158,June,2023
POS_107950,Home Decor,1,128.59052060449324,2023-02-17 19:00:00,Delhi,128.59052060449324,February,2023
POS_107951,Home Decor,1,134.65006996839747,2023-02-10 16:00:00,Delhi,134.65006996839747,February,2023
POS_107954,Electronics,4,413.0265987442503,2024-01-06 19:00:00,Delhi,1652.1063949770012,January,2024
POS_107955,Grocery,4,21.101619839969597,2023-08-15 16:00:00,Bengaluru,84.40647935987839,August,2023
POS_107956,Clothing,4,35.12224528900769,2023-11-06 00:00:00,Pune,140.48898115603075,November,2023
POS_107958,Clothing,1,33.71677387636814,2024-02-01 10:00:00,Hyderabad,33.71677387636814,February,2024
POS_107959,Clothing,4,44.31566489887983,2023-11-10 21:00:00,Bengaluru,177.26265959551932,November,2023
POS_107959,Clothing,4,44.31566489887983,2023-11-10 21:00:00,Kolkata,177.26265959551932,November,2023
POS_107960,Grocery,5,23.322361511088616,2023-09-09 01:00:00,Hyderabad,116.61180755544308,September,2023
POS_107961,Beauty,2,62.69690099828858,2023-07-16 21:00:00,Kolkata,125.39380199657715,July,2023
POS_107962,Home Decor,3,115.06037397374324,2023-12-11 16:00:00,Delhi,345.1811219212297,December,2023
POS_107963,Grocery,2,18.641621388451924,2023-06-06 01:00:00,Mumbai,37.28324277690385,June,2023
POS_107964,Grocery,4,19.88384003027332,2023-08-17 16:00:00,Delhi,79.53536012109328,August,2023
POS_107965,Electronics,4,434.88956623656384,2023-11-02 19:00:00,Bengaluru,1739.5582649462553,November,2023
POS_107967,Home Decor,5,135.54925339166084,2023-01-26 10:00:00,Chennai,677.7462669583042,January,2023
POS_107968,Clothing,5,47.81998141749472,2023-02-08 16:00:00,Mumbai,239.0999070874736,February,2023
POS_107969,Beauty,2,54.42343911762751,2023-01-29 19:00:00,Kolkata,108.84687823525502,January,2023
POS_107970,Grocery,1,19.109944852784004,2023-06-01 09:00:00,Bengaluru,19.109944852784004,June,2023
POS_107971,Grocery,4,16.931200781938426,2023-08-11 09:00:00,Mumbai,67.7248031277537,August,2023
POS_107972,Beauty,4,58.54181690192596,2023-05-03 08:00:00,Delhi,234.16726760770385,May,2023
POS_107974,Home Decor,2,114.69099235386922,2023-09-20 23:00:00,Delhi,229.38198470773844,September,2023
POS_107975,Electronics,4,563.3883646412875,2023-04-05 07:00:00,Bengaluru,2253.55345856515,April,2023
POS_107976,Grocery,4,17.86430316841001,2023-01-27 09:00:00,Pune,71.45721267364004,January,2023
POS_107977,Clothing,1,39.101541642549165,2023-08-30 23:00:00,Kolkata,39.101541642549165,August,2023
POS_107978,Home Decor,2,108.18911631767897,2023-02-08 01:00:00,Chennai,216.37823263535793,February,2023
POS_107979,Electronics,1,490.1759875128201,2024-03-05 07:00:00,Chennai,490.1759875128201,March,2024
POS_107980,Clothing,2,40.97542395927377,2023-09-09 09:00:00,Mumbai,81.95084791854754,September,2023
POS_107981,Electronics,3,425.9841952041088,2023-10-18 11:00:00,Kolkata,1277.9525856123264,October,2023
POS_107982,Home Decor,3,136.74590668475682,2023-03-09 20:00:00,Chennai,410.2377200542704,March,2023
POS_107983,Electronics,5,442.6447212589935,2023-03-04 15:00:00,Pune,2213.223606294968,March,2023
POS_107984,Electronics,1,430.1049701351454,2023-11-22 20:00:00,Mumbai,430.1049701351454,November,2023
POS_107985,Grocery,1,17.82059369319838,2023-08-17 04:00:00,Mumbai,17.82059369319838,August,2023
POS_107986,Home Decor,5,124.28993041068452,2023-05-19 17:00:00,Chennai,621.4496520534226,May,2023
POS_107987,Beauty,2,58.96496537659975,2024-01-03 03:00:00,Mumbai,117.9299307531995,January,2024
POS_107988,Electronics,3,586.4258807522564,2023-12-23 13:00:00,Hyderabad,1759.277642256769,December,2023
POS_107989,Beauty,1,61.62563563603966,2023-09-20 23:00:00,Chennai,61.62563563603966,September,2023
POS_107990,Electronics,2,415.6637151962869,2024-01-15 10:00:00,Chennai,831.3274303925738,January,2024
POS_107991,Grocery,4,19.97569772040309,2023-11-14 03:00:00,Hyderabad,79.90279088161236,November,2023
POS_107991,Grocery,4,19.97569772040309,2023-11-14 03:00:00,Delhi,79.90279088161236,November,2023
POS_107992,Electronics,5,471.26647857844966,2024-02-28 05:00:00,Kolkata,2356.332392892248,February,2024
POS_107993,Clothing,1,45.14762906981572,2023-06-20 19:00:00,Mumbai,45.14762906981572,June,2023
POS_107994,Electronics,3,569.3299090199666,2023-05-03 03:00:00,Delhi,1707.9897270599,May,2023
POS_107996,Beauty,2,51.88938742182089,2023-12-24 03:00:00,Bengaluru,103.77877484364178,December,2023
POS_107998,Electronics,1,426.17851897549934,2023-08-02 16:00:00,Delhi,426.17851897549934,August,2023
POS_107999,Electronics,3,516.8494763976105,2023-01-14 19:00:00,Chennai,1550.5484291928315,January,2023
POS_108000,Beauty,3,60.19987914330651,2023-12-14 16:00:00,Chennai,180.59963742991954,December,2023
POS_108001,Grocery,5,19.60126374145236,2023-11-20 03:00:00,Mumbai,98.0063187072618,November,2023
POS_108002,Grocery,2,17.320604388522636,2023-07-17 08:00:00,Mumbai,34.64120877704527,July,2023
POS_108003,Clothing,4,46.07391954198236,2024-02-17 15:00:00,Kolkata,184.29567816792945,February,2024
POS_108004,Beauty,4,65.61261700794927,2023-02-15 17:00:00,Bengaluru,262.4504680317971,February,2023
POS_108005,Electronics,5,568.5066069042922,2023-02-27 14:00:00,Kolkata,2842.533034521461,February,2023
POS_108006,Beauty,5,69.37503262008696,2023-12-06 04:00:00,Hyderabad,346.87516310043475,December,2023
POS_108007,Grocery,3,20.81286481394364,2023-11-29 10:00:00,Kolkata,62.43859444183092,November,2023
POS_108007,Grocery,3,20.81286481394364,2023-11-29 10:00:00,Bengaluru,62.43859444183092,November,2023
POS_108008,Electronics,3,494.29636074821417,2023-02-10 10:00:00,Bengaluru,1482.8890822446424,February,2023
POS_108010,Beauty,3,49.64416238485434,2023-04-06 22:00:00,Chennai,148.93248715456303,April,2023
POS_108011,Clothing,2,40.89188336907249,2023-01-04 07:00:00,Bengaluru,81.78376673814498,January,2023
POS_108012,Home Decor,1,114.58430409395493,2024-02-01 22:00:00,Hyderabad,114.58430409395493,February,2024
POS_108013,Clothing,1,46.660293521472525,2023-07-27 19:00:00,Kolkata,46.660293521472525,July,2023
POS_108014,Electronics,4,514.5009514739413,2023-08-31 06:00:00,Mumbai,2058.0038058957653,August,2023
POS_108015,Home Decor,5,99.88928989646658,2023-12-07 15:00:00,Chennai,499.4464494823329,December,2023
POS_108015,Home Decor,5,99.88928989646658,2023-12-07 15:00:00,Delhi,499.4464494823329,December,2023
POS_108016,Electronics,3,423.350934705347,2024-03-03 03:00:00,Pune,1270.052804116041,March,2024
POS_108017,Home Decor,4,133.5649255343085,2023-06-08 05:00:00,Pune,534.259702137234,June,2023
POS_108018,Home Decor,3,106.1664903977886,2023-11-26 02:00:00,Delhi,318.4994711933658,November,2023
POS_108019,Home Decor,4,100.6239217248542,2023-12-12 12:00:00,Delhi,402.4956868994168,December,2023
POS_108019,Home Decor,4,100.6239217248542,2023-12-12 12:00:00,Chennai,402.4956868994168,December,2023
POS_108020,Electronics,5,577.967363689535,2024-03-05 14:00:00,Mumbai,2889.836818447675,March,2024
POS_108021,Electronics,1,444.1716865082929,2023-09-17 02:00:00,Delhi,444.1716865082929,September,2023
POS_108022,Home Decor,5,121.1278518886349,2023-07-01 13:00:00,Mumbai,605.6392594431745,July,2023
POS_108023,Home Decor,3,140.9006319980818,2024-02-01 00:00:00,Pune,422.7018959942454,February,2024
POS_108024,Home Decor,5,142.84823983153248,2023-04-11 05:00:00,Pune,714.2411991576624,April,2023
POS_108025,Beauty,4,53.21993609826281,2024-03-05 05:00:00,Delhi,212.87974439305123,March,2024
POS_108026,Grocery,3,18.557429719756232,2023-01-27 09:00:00,Bengaluru,55.6722891592687,January,2023
POS_108027,Beauty,2,61.57466312358414,2023-10-08 14:00:00,Bengaluru,123.14932624716828,October,2023
POS_108028,Home Decor,4,96.37480508346914,2023-12-06 18:00:00,Chennai,385.49922033387656,December,2023
POS_108029,Clothing,5,40.17090734058677,2023-04-23 21:00:00,Bengaluru,200.85453670293387,April,2023
POS_108030,Clothing,3,44.34560118783675,2023-04-19 09:00:00,Pune,133.03680356351026,April,2023
POS_108031,Electronics,2,590.138990253658,2023-03-18 11:00:00,Kolkata,1180.277980507316,March,2023
POS_108032,Home Decor,3,117.75882123037336,2023-04-16 10:00:00,Chennai,353.27646369112006,April,2023
POS_108033,Electronics,2,521.1045678969217,2023-10-17 16:00:00,Hyderabad,1042.2091357938434,October,2023
POS_108034,Grocery,3,23.346217476409134,2023-06-22 14:00:00,Hyderabad,70.0386524292274,June,2023
POS_108035,Electronics,3,527.5248308655955,2024-02-19 07:00:00,Hyderabad,1582.5744925967865,February,2024
POS_108036,Grocery,2,23.443162331697216,2023-02-23 18:00:00,Delhi,46.88632466339443,February,2023
POS_108037,Clothing,1,36.86010248815684,2023-07-11 12:00:00,Kolkata,36.86010248815684,July,2023
POS_108038,Beauty,4,68.63443312378263,2023-07-25 14:00:00,Bengaluru,274.5377324951305,July,2023
POS_108039,Electronics,3,477.4803615180679,2023-04-18 01:00:00,Delhi,1432.4410845542038,April,2023
POS_108040,Home Decor,4,110.43296128310214,2023-07-06 16:00:00,Pune,441.7318451324086,July,2023
POS_108041,Home Decor,5,133.1422392737416,2024-01-06 10:00:00,Hyderabad,665.711196368708,January,2024
POS_108042,Home Decor,3,124.35913793938523,2023-08-18 17:00:00,Bengaluru,373.0774138181557,August,2023
POS_108043,Home Decor,4,124.20952288841195,2024-03-13 01:00:00,Pune,496.8380915536478,March,2024
POS_108044,Home Decor,3,118.66983429690978,2023-08-19 18:00:00,Hyderabad,356.0095028907293,August,2023
POS_108045,Beauty,4,53.01770425607111,2023-05-18 21:00:00,Pune,212.07081702428445,May,2023
POS_108046,Clothing,3,47.79965605933899,2023-10-08 01:00:00,Pune,143.398968178017,October,2023
POS_108047,Beauty,2,67.67874502420528,2023-11-28 16:00:00,Mumbai,135.35749004841057,November,2023
POS_108048,Clothing,1,37.331337207360434,2023-04-07 20:00:00,Delhi,37.331337207360434,April,2023
POS_108049,Home Decor,3,114.4947517769826,2023-11-13 09:00:00,Pune,343.4842553309478,November,2023
POS_108050,Electronics,3,461.0504881868315,2023-03-05 12:00:00,Delhi,1383.1514645604946,March,2023
POS_108051,Electronics,2,407.0987435389388,2023-08-19 02:00:00,Pune,814.1974870778776,August,2023
POS_108052,Electronics,5,499.2816528464472,2023-03-21 20:00:00,Delhi,2496.408264232236,March,2023
POS_108054,Beauty,4,68.96166692800342,2023-10-07 14:00:00,Kolkata,275.8466677120137,October,2023
POS_108055,Grocery,5,18.096814837258226,2023-07-19 00:00:00,Bengaluru,90.48407418629112,July,2023
POS_108056,Home Decor,3,138.0723238943574,2023-11-28 20:00:00,Chennai,414.2169716830722,November,2023
POS_108057,Grocery,4,23.90441328489043,2023-10-08 23:00:00,Bengaluru,95.61765313956172,October,2023
POS_108058,Home Decor,2,119.21677181640526,2023-04-27 13:00:00,Bengaluru,238.4335436328105,April,2023
POS_108059,Clothing,5,38.68184473303576,2024-03-23 05:00:00,Delhi,193.40922366517879,March,2024
POS_108060,Home Decor,1,101.38837010702112,2023-08-28 13:00:00,Delhi,101.38837010702112,August,2023
POS_108061,Home Decor,2,123.11547057614004,2023-03-13 09:00:00,Bengaluru,246.23094115228008,March,2023
POS_108062,Home Decor,1,137.33119146836472,2023-05-30 15:00:00,Chennai,137.33119146836472,May,2023
POS_108063,Grocery,2,20.074388954507896,2023-03-15 17:00:00,Kolkata,40.14877790901579,March,2023
POS_108064,Grocery,4,19.496738567944792,2023-01-08 14:00:00,Chennai,77.98695427177917,January,2023
POS_108065,Beauty,1,55.68657920672685,2023-06-25 05:00:00,Kolkata,55.68657920672685,June,2023
POS_108066,Clothing,3,43.5245163569448,2023-05-03 12:00:00,Mumbai,130.57354907083442,May,2023
POS_108067,Grocery,4,17.863939001947923,2023-06-13 19:00:00,Delhi,71.45575600779169,June,2023
POS_108068,Electronics,2,408.05498283002873,2023-01-04 20:00:00,Delhi,816.1099656600575,January,2023
POS_108069,Electronics,2,486.9691698509925,2023-12-09 06:00:00,Delhi,973.938339701985,December,2023
POS_108069,Electronics,2,486.9691698509925,2023-12-09 06:00:00,Hyderabad,973.938339701985,December,2023
POS_108070,Electronics,2,534.0662889657899,2023-11-04 03:00:00,Chennai,1068.1325779315798,November,2023
POS_108070,Electronics,2,534.0662889657899,2023-11-04 03:00:00,Mumbai,1068.1325779315798,November,2023
POS_108072,Electronics,3,530.8748492349438,2023-10-14 07:00:00,Bengaluru,1592.6245477048315,October,2023
POS_108073,Clothing,2,32.8349675113986,2023-10-22 10:00:00,Chennai,65.6699350227972,October,2023
POS_108074,Electronics,2,519.8128177890071,2023-01-18 11:00:00,Pune,1039.6256355780142,January,2023
POS_108075,Grocery,2,16.6647998241023,2024-03-16 14:00:00,Delhi,33.3295996482046,March,2024
POS_108076,Home Decor,2,131.52189465304642,2023-06-02 05:00:00,Chennai,263.04378930609283,June,2023
POS_108078,Home Decor,5,141.29046954292406,2023-04-05 21:00:00,Delhi,706.4523477146203,April,2023
POS_108079,Clothing,4,40.79609543717646,2023-03-07 15:00:00,Delhi,163.18438174870585,March,2023
POS_108080,Grocery,1,17.525457712244727,2023-11-05 08:00:00,Pune,17.525457712244727,November,2023
POS_108081,Electronics,3,595.4665799908189,2023-11-27 20:00:00,Pune,1786.3997399724567,November,2023
POS_108081,Electronics,3,595.4665799908189,2023-11-27 20:00:00,Delhi,1786.3997399724567,November,2023
POS_108082,Beauty,5,56.47795728017713,2023-08-28 13:00:00,Pune,282.38978640088567,August,2023
POS_108083,Electronics,1,532.8523832302869,2023-01-24 22:00:00,Kolkata,532.8523832302869,January,2023
POS_108084,Clothing,2,45.03959079267666,2024-01-26 09:00:00,Pune,90.07918158535333,January,2024
POS_108085,Beauty,5,63.14418818127746,2024-02-10 20:00:00,Mumbai,315.7209409063873,February,2024
POS_108086,Beauty,1,55.56280710707836,2024-01-13 22:00:00,Delhi,55.56280710707836,January,2024
POS_108088,Home Decor,3,109.66847527835242,2023-09-12 00:00:00,Chennai,329.0054258350573,September,2023
POS_108089,Beauty,1,60.84682474992843,2023-07-13 02:00:00,Pune,60.84682474992843,July,2023
POS_108090,Beauty,3,70.21407634009225,2023-09-19 01:00:00,Delhi,210.64222902027674,September,2023
POS_108091,Electronics,1,418.43413698617513,2023-07-17 02:00:00,Bengaluru,418.43413698617513,July,2023
POS_108092,Home Decor,1,118.69068225044796,2024-01-30 13:00:00,Bengaluru,118.69068225044796,January,2024
POS_108093,Clothing,5,45.019494295028665,2024-03-22 01:00:00,Bengaluru,225.09747147514332,March,2024
POS_108094,Beauty,2,71.3334156648958,2024-02-21 03:00:00,Chennai,142.6668313297916,February,2024
POS_108095,Grocery,5,23.814725025594925,2023-04-06 02:00:00,Bengaluru,119.07362512797462,April,2023
POS_108096,Clothing,3,45.89745014372114,2023-08-21 14:00:00,Chennai,137.69235043116342,August,2023
POS_108098,Clothing,3,39.329702631911005,2023-05-10 03:00:00,Delhi,117.98910789573301,May,2023
POS_108099,Grocery,1,22.930922320954306,2023-06-12 19:00:00,Pune,22.930922320954306,June,2023
POS_108100,Clothing,4,46.52117121682791,2024-03-13 11:00:00,Kolkata,186.08468486731164,March,2024
POS_108101,Electronics,3,561.0072703252508,2024-02-14 09:00:00,Bengaluru,1683.0218109757525,February,2024
POS_108102,Beauty,2,61.57950996864413,2023-08-11 10:00:00,Kolkata,123.15901993728826,August,2023
POS_108103,Grocery,3,23.64784292513841,2024-03-03 22:00:00,Pune,70.94352877541523,March,2024
POS_108105,Grocery,5,20.49405477014604,2024-01-26 09:00:00,Mumbai,102.4702738507302,January,2024
POS_108106,Grocery,5,23.979907854654225,2023-04-19 03:00:00,Hyderabad,119.89953927327113,April,2023
POS_108107,Grocery,2,18.61497846918094,2023-01-17 00:00:00,Delhi,37.22995693836188,January,2023
POS_108109,Clothing,5,39.08795326632329,2023-04-16 22:00:00,Kolkata,195.43976633161645,April,2023
POS_108110,Home Decor,3,104.83871132308742,2023-10-10 15:00:00,Chennai,314.5161339692623,October,2023
POS_108111,Electronics,1,422.5099680578925,2023-04-20 15:00:00,Chennai,422.5099680578925,April,2023
POS_108112,Home Decor,1,113.73425424230108,2023-04-19 12:00:00,Delhi,113.73425424230108,April,2023
POS_108113,Home Decor,5,123.40398771392272,2024-01-06 10:00:00,Pune,617.0199385696136,January,2024
POS_108114,Electronics,1,531.180660868976,2024-03-10 07:00:00,Mumbai,531.180660868976,March,2024
POS_108115,Beauty,4,68.68896717978869,2023-04-16 14:00:00,Delhi,274.75586871915476,April,2023
POS_108116,Beauty,4,60.27911684809724,2023-07-13 06:00:00,Mumbai,241.11646739238896,July,2023
POS_108117,Clothing,3,33.50795988849582,2023-12-08 13:00:00,Bengaluru,100.52387966548746,December,2023
POS_108118,Grocery,2,17.120912561664543,2023-01-23 03:00:00,Delhi,34.241825123329086,January,2023
POS_108119,Beauty,1,52.334675410561694,2023-05-14 11:00:00,Hyderabad,52.334675410561694,May,2023
POS_108120,Clothing,4,42.944161665759104,2023-05-18 07:00:00,Mumbai,171.77664666303642,May,2023
POS_108121,Beauty,4,62.42653920410779,2023-03-25 17:00:00,Mumbai,249.70615681643116,March,2023
POS_108122,Electronics,4,455.3708074840508,2023-07-31 02:00:00,Chennai,1821.483229936203,July,2023
POS_108123,Grocery,5,21.62204091157922,2023-02-22 17:00:00,Hyderabad,108.1102045578961,February,2023
POS_108124,Home Decor,3,104.51081124272469,2023-04-11 13:00:00,Mumbai,313.53243372817406,April,2023
POS_108125,Clothing,4,33.05244881217944,2023-03-09 16:00:00,Pune,132.20979524871777,March,2023
POS_108127,Clothing,3,44.5702584282818,2023-05-16 15:00:00,Mumbai,133.7107752848454,May,2023
POS_108128,Electronics,3,425.5751981542828,2023-09-17 09:00:00,Delhi,1276.7255944628484,September,2023
POS_108129,Clothing,5,36.6690162599494,2024-02-28 03:00:00,Hyderabad,183.345081299747,February,2024
POS_108131,Electronics,1,456.58093175583286,2023-08-10 15:00:00,Chennai,456.58093175583286,August,2023
POS_108132,Beauty,2,67.17797144582258,2023-07-19 13:00:00,Kolkata,134.35594289164516,July,2023
POS_108133,Beauty,4,55.25403064314544,2023-01-18 11:00:00,Hyderabad,221.01612257258176,January,2023
POS_108134,Clothing,5,47.47282918450611,2023-10-28 14:00:00,Hyderabad,237.36414592253055,October,2023
POS_108135,Electronics,5,441.79038896751473,2023-08-31 10:00:00,Kolkata,2208.9519448375736,August,2023
POS_108136,Clothing,1,44.77203415420127,2023-01-10 06:00:00,Pune,44.77203415420127,January,2023
POS_108137,Home Decor,3,125.86001451558438,2023-06-25 02:00:00,Hyderabad,377.58004354675313,June,2023
POS_108138,Grocery,1,22.699931582637056,2023-11-02 09:00:00,Bengaluru,22.699931582637056,November,2023
POS_108138,Grocery,1,22.699931582637056,2023-11-02 09:00:00,Kolkata,22.699931582637056,November,2023
POS_108139,Clothing,2,35.835300233714484,2023-04-12 21:00:00,Delhi,71.67060046742897,April,2023
POS_108140,Beauty,3,55.90028459125592,2023-06-22 14:00:00,Hyderabad,167.70085377376776,June,2023
POS_108141,Electronics,5,533.5652446887766,2023-09-13 21:00:00,Delhi,2667.826223443883,September,2023
POS_108142,Home Decor,5,131.37540656026738,2023-10-29 20:00:00,Hyderabad,656.8770328013369,October,2023
POS_108143,Beauty,3,56.38295329083508,2023-08-23 20:00:00,Delhi,169.14885987250526,August,2023
POS_108144,Home Decor,5,124.1151397138675,2023-03-30 06:00:00,Kolkata,620.5756985693375,March,2023
POS_108145,Electronics,1,515.5780941843215,2023-05-27 12:00:00,Bengaluru,515.5780941843215,May,2023
POS_108146,Home Decor,5,107.58794354452144,2023-05-17 06:00:00,Chennai,537.9397177226072,May,2023
POS_108147,Grocery,4,22.309103567743517,2023-10-03 18:00:00,Delhi,89.23641427097407,October,2023
POS_108148,Beauty,2,68.43287839606327,2024-03-14 10:00:00,Bengaluru,136.86575679212655,March,2024
POS_108149,Electronics,2,542.8949030502628,2023-06-26 22:00:00,Chennai,1085.7898061005255,June,2023
POS_108150,Clothing,3,35.48388217146439,2023-11-22 23:00:00,Pune,106.45164651439316,November,2023
POS_108151,Electronics,3,560.8248549127454,2023-07-06 16:00:00,Hyderabad,1682.4745647382363,July,2023
POS_108152,Clothing,4,38.43801657831736,2023-11-13 02:00:00,Delhi,153.75206631326944,November,2023
POS_108152,Clothing,4,38.43801657831736,2023-11-13 02:00:00,Chennai,153.75206631326944,November,2023
POS_108153,Home Decor,5,128.41900004412318,2024-03-01 20:00:00,Chennai,642.0950002206159,March,2024
POS_108154,Electronics,5,590.01590504723,2023-03-07 07:00:00,Bengaluru,2950.0795252361504,March,2023
POS_108155,Home Decor,4,124.6151240771922,2023-06-02 19:00:00,Chennai,498.4604963087688,June,2023
POS_108156,Beauty,4,65.57005113414345,2023-07-25 20:00:00,Kolkata,262.2802045365738,July,2023
POS_108157,Electronics,2,410.1349811316397,2024-01-04 09:00:00,Mumbai,820.2699622632794,January,2024
POS_108158,Beauty,3,64.68465355821844,2024-02-14 01:00:00,Hyderabad,194.05396067465534,February,2024
POS_108159,Grocery,2,17.925925304598138,2023-12-08 01:00:00,Delhi,35.851850609196276,December,2023
POS_108160,Grocery,2,20.09639131966027,2023-06-19 23:00:00,Bengaluru,40.19278263932054,June,2023
POS_108161,Electronics,2,425.0758265340184,2023-07-18 15:00:00,Delhi,850.1516530680368,July,2023
POS_108162,Home Decor,5,142.01918045816004,2023-11-13 17:00:00,Mumbai,710.0959022908002,November,2023
POS_108163,Grocery,4,19.999152697164487,2023-09-22 07:00:00,Bengaluru,79.99661078865795,September,2023
POS_108164,Beauty,1,57.21429693838588,2023-11-17 01:00:00,Hyderabad,57.21429693838588,November,2023
POS_108165,Electronics,1,440.9543357273646,2024-02-29 21:00:00,Delhi,440.9543357273646,February,2024
POS_108166,Clothing,5,42.50008958166564,2024-01-08 01:00:00,Kolkata,212.5004479083282,January,2024
POS_108167,Beauty,2,64.96806320990815,2023-10-09 18:00:00,Chennai,129.9361264198163,October,2023
POS_108168,Clothing,4,39.72638488330813,2023-02-11 16:00:00,Delhi,158.9055395332325,February,2023
POS_108169,Electronics,2,515.6798483023274,2023-04-18 14:00:00,Chennai,1031.3596966046548,April,2023
POS_108170,Beauty,3,65.27474816951575,2024-02-25 03:00:00,Chennai,195.82424450854722,February,2024
POS_108171,Grocery,2,21.63803396042209,2023-06-09 04:00:00,Pune,43.27606792084418,June,2023
POS_108172,Electronics,2,494.7403728069107,2023-08-16 11:00:00,Delhi,989.4807456138215,August,2023
POS_108173,Clothing,1,38.80059374174621,2023-02-27 17:00:00,Kolkata,38.80059374174621,February,2023
POS_108174,Electronics,2,502.1252609173674,2023-08-17 17:00:00,Pune,1004.2505218347349,August,2023
POS_108175,Electronics,4,529.4832667032933,2023-07-14 12:00:00,Kolkata,2117.9330668131734,July,2023
POS_108176,Beauty,4,48.21328460075399,2023-04-16 03:00:00,Chennai,192.85313840301595,April,2023
POS_108177,Clothing,1,42.42262914978654,2023-10-23 14:00:00,Pune,42.42262914978654,October,2023
POS_108178,Electronics,4,505.0543941661709,2023-10-28 22:00:00,Kolkata,2020.2175766646835,October,2023
POS_108179,Clothing,5,32.21128434670326,2024-01-29 03:00:00,Chennai,161.0564217335163,January,2024
POS_108180,Home Decor,4,97.62601483420704,2023-12-04 08:00:00,Delhi,390.50405933682816,December,2023
POS_108181,Home Decor,2,141.3648290611963,2023-02-27 13:00:00,Bengaluru,282.7296581223926,February,2023
POS_108182,Electronics,4,562.3466287697707,2023-12-24 02:00:00,Bengaluru,2249.386515079083,December,2023
POS_108183,Grocery,5,23.77279859863979,2023-11-29 08:00:00,Pune,118.86399299319893,November,2023
POS_108184,Beauty,2,54.6789077414889,2023-10-10 20:00:00,Bengaluru,109.3578154829778,October,2023
POS_108185,Electronics,2,586.8943432555294,2023-03-08 05:00:00,Pune,1173.7886865110588,March,2023
POS_108186,Home Decor,2,115.6660528992368,2024-01-06 14:00:00,Bengaluru,231.3321057984736,January,2024
POS_108187,Grocery,1,18.048340652189616,2024-03-08 13:00:00,Chennai,18.048340652189616,March,2024
POS_108188,Grocery,1,19.561659811794005,2023-10-26 18:00:00,Chennai,19.561659811794005,October,2023
POS_108190,Home Decor,5,125.54424803625524,2024-01-21 08:00:00,Delhi,627.7212401812762,January,2024
POS_108192,Clothing,1,35.43537897290699,2023-12-18 05:00:00,Kolkata,35.43537897290699,December,2023
POS_108193,Clothing,3,35.60546661422158,2023-11-14 04:00:00,Kolkata,106.81639984266474,November,2023
POS_108193,Clothing,3,35.60546661422158,2023-11-14 04:00:00,Chennai,106.81639984266474,November,2023
POS_108195,Home Decor,1,119.20801390773032,2023-10-29 03:00:00,Bengaluru,119.20801390773032,October,2023
POS_108196,Clothing,4,35.56504679741247,2023-02-14 16:00:00,Delhi,142.26018718964988,February,2023
POS_108197,Grocery,3,21.632829645884065,2023-04-24 09:00:00,Bengaluru,64.89848893765219,April,2023
POS_108198,Grocery,1,20.72024979179568,2023-08-06 11:00:00,Mumbai,20.72024979179568,August,2023
POS_108199,Clothing,4,36.53499376190998,2023-12-10 12:00:00,Kolkata,146.13997504763992,December,2023
POS_108199,Clothing,4,36.53499376190998,2023-12-10 12:00:00,Mumbai,146.13997504763992,December,2023
POS_108200,Beauty,2,59.65197833460682,2024-03-23 13:00:00,Pune,119.30395666921363,March,2024
POS_108201,Grocery,2,19.690957244350244,2023-11-04 21:00:00,Delhi,39.38191448870049,November,2023
POS_108202,Beauty,1,57.107632200971175,2023-06-29 21:00:00,Delhi,57.107632200971175,June,2023
POS_108203,Clothing,1,47.91134571670581,2023-06-27 02:00:00,Pune,47.91134571670581,June,2023
POS_108204,Clothing,1,41.51055489213175,2023-04-03 07:00:00,Pune,41.51055489213175,April,2023
POS_108205,Beauty,3,52.002591242281056,2023-12-23 23:00:00,Kolkata,156.00777372684317,December,2023
POS_108206,Electronics,5,560.9418100300039,2023-01-22 13:00:00,Kolkata,2804.7090501500197,January,2023
POS_108208,Grocery,1,23.02048020282797,2023-10-04 13:00:00,Bengaluru,23.02048020282797,October,2023
POS_108209,Electronics,4,434.6883927902707,2023-04-10 06:00:00,Delhi,1738.7535711610828,April,2023
POS_108210,Electronics,3,462.6190105298034,2023-06-10 16:00:00,Mumbai,1387.8570315894103,June,2023
POS_108211,Grocery,2,18.803573361745904,2023-05-14 05:00:00,Hyderabad,37.60714672349181,May,2023
POS_108212,Home Decor,3,139.9298798444792,2023-11-28 15:00:00,Hyderabad,419.7896395334376,November,2023
POS_108213,Grocery,3,17.156988152162715,2023-12-28 08:00:00,Bengaluru,51.47096445648815,December,2023
POS_108213,Grocery,3,17.156988152162715,2023-12-28 08:00:00,Chennai,51.47096445648815,December,2023
POS_108214,Electronics,3,570.5669997995169,2023-05-08 12:00:00,Hyderabad,1711.7009993985507,May,2023
POS_108215,Grocery,1,23.75409741417684,2024-01-03 22:00:00,Mumbai,23.75409741417684,January,2024
POS_108216,Grocery,3,18.27315747447532,2023-07-29 21:00:00,Chennai,54.81947242342596,July,2023
POS_108217,Electronics,2,406.7334166737413,2023-11-05 07:00:00,Hyderabad,813.4668333474826,November,2023
POS_108217,Electronics,2,406.7334166737413,2023-11-05 07:00:00,Pune,813.4668333474826,November,2023
POS_108218,Home Decor,4,129.59451189301743,2023-09-12 01:00:00,Bengaluru,518.3780475720697,September,2023
POS_108219,Grocery,2,20.450356552360503,2023-01-22 23:00:00,Delhi,40.90071310472101,January,2023
