order_id,product,quantity,price,timestamp,city
POS_105822,Beauty,3,59.876181106878015,2024-03-07 23:00:00,Delhi
POS_105823,Electronics,4,460.5936892133067,2023-11-05 05:00:00,Hyderabad
POS_105824,Home Decor,3,128.05328231304122,2023-01-14 13:00:00,Chennai
POS_105825,Home Decor,1,118.25182518934808,2023-12-04 20:00:00,Pune
POS_105826,Clothing,2,37.57064487912562,2024-02-18 04:00:00,Chennai
POS_105827,Clothing,2,36.018667186503286,2023-06-14 19:00:00,Kolkata
POS_105828,Electronics,1,411.14774906310964,2023-01-20 00:00:00,Hyderabad
POS_105829,Electronics,1,431.15800463245193,2023-05-28 01:00:00,Pune
POS_105830,Clothing,3,35.50330078442307,2023-07-22 15:00:00,Hyderabad
POS_105831,Grocery,3,19.820365996751,2023-10-28 14:00:00,Delhi
POS_105832,Beauty,2,50.537833094857035,2024-02-08 13:00:00,Bengaluru
POS_105833,Beauty,3,67.33884477276436,2023-10-19 11:00:00,Bengaluru
POS_105834,Home Decor,4,120.68686230026827,2023-09-05 04:00:00,Bengaluru
POS_105835,Grocery,2,23.89845119831916,2024-03-17 05:00:00,Hyderabad
POS_105836,Grocery,5,19.956630573332955,2024-03-20 02:00:00,Hyderabad
POS_105837,Electronics,5,482.608333339088,2023-02-16 17:00:00,Pune
POS_105838,Beauty,5,68.14585826229398,2024-03-24 07:00:00,Bengaluru
POS_105839,Grocery,3,20.118257054949748,2023-02-22 14:00:00,Hyderabad
POS_105840,Home Decor,4,142.66804839842513,2023-05-08 23:00:00,Kolkata
POS_105841,Beauty,2,49.46457462552859,2023-10-02 05:00:00,Mumbai
POS_105842,Grocery,3,17.64754480870169,2023-06-20 04:00:00,Mumbai
POS_105843,Clothing,2,44.832894907718675,2023-02-27 12:00:00,Bengaluru
POS_105844,Beauty,5,67.59258238004907,2023-11-03 12:00:00,Bengaluru
POS_105845,Home Decor,1,107.03471393701427,2023-05-19 21:00:00,Bengaluru
POS_105846,Beauty,1,52.4975574004922,2023-10-03 19:00:00,Bengaluru
POS_105847,Grocery,1,17.922337574986308,2023-07-09 15:00:00,Chennai
POS_105848,Grocery,5,22.543799005590675,2023-11-28 19:00:00,Bengaluru
POS_105849,Electronics,3,534.6885553342003,2024-01-24 03:00:00,Delhi
POS_105850,Clothing,3,34.45461058346992,2023-04-30 05:00:00,Hyderabad
POS_105851,Grocery,2,17.915735641239195,2023-05-13 04:00:00,Pune
POS_105852,Home Decor,1,114.8233716336534,2023-07-23 06:00:00,Hyderabad
POS_105853,Beauty,5,64.33693933395234,2023-01-15 01:00:00,Mumbai
POS_105854,Electronics,2,558.3544159995456,2023-08-25 15:00:00,Hyderabad
POS_105855,Grocery,4,20.323265869653415,2024-02-14 03:00:00,Bengaluru
POS_105856,Clothing,1,41.1655062022928,2024-02-17 01:00:00,Pune
POS_105857,Electronics,1,542.0427573132804,2023-06-16 10:00:00,Bengaluru
POS_105858,Beauty,5,64.23627371695305,2023-07-10 13:00:00,Pune
POS_105859,Beauty,3,49.413779986370045,2024-01-30 07:00:00,Mumbai
POS_105860,Clothing,3,40.46822149569613,2023-07-21 07:00:00,Pune
POS_105861,Electronics,2,410.65094619251676,2023-01-01 17:00:00,Chennai
POS_105862,Home Decor,2,102.11400644278093,2023-08-16 19:00:00,Bengaluru
POS_105863,Clothing,1,35.74560489974638,2023-06-09 03:00:00,Hyderabad
POS_105864,Grocery,1,23.10641530919213,2023-12-08 16:00:00,Chennai
POS_105865,Clothing,1,47.75908430624351,2024-02-17 10:00:00,Delhi
POS_105866,Beauty,3,59.57898309844279,2023-05-01 15:00:00,Hyderabad
POS_105867,Electronics,3,587.360060662315,2023-05-12 20:00:00,Kolkata
POS_105868,Grocery,5,17.52602539030545,2024-02-13 19:00:00,Kolkata
POS_105869,Electronics,4,481.2247839463037,2023-07-08 17:00:00,Pune
,Electronics,1,410.70678277238034,2024-03-14 14:00:00,Kolkata
POS_105871,Home Decor,3,113.01876418452314,2023-03-11 06:00:00,Chennai
POS_105872,Electronics,4,541.9013462539788,2023-09-20 16:00:00,Pune
POS_105873,Electronics,1,552.8075358630059,2023-06-25 04:00:00,Bengaluru
POS_105874,Electronics,5,519.6705910366388,2023-10-10 02:00:00,Pune
POS_105875,Grocery,2,22.854578512436863,2023-06-24 06:00:00,Pune
POS_105876,Grocery,3,20.624725065789434,2023-11-25 10:00:00,Mumbai
POS_105876,Grocery,3,20.624725065789434,2023-11-25 10:00:00,Delhi
POS_105877,Clothing,1,36.43984099084263,2023-05-08 12:00:00,Delhi
POS_105878,Grocery,2,23.36789017630986,2024-01-28 17:00:00,Chennai
POS_105879,Beauty,1,65.61061646435984,2023-05-28 20:00:00,Pune
POS_105880,Beauty,3,63.29894607453817,2023-12-19 16:00:00,Kolkata
POS_105880,Beauty,3,63.29894607453817,2023-12-19 16:00:00,Hyderabad
POS_105881,Home Decor,1,104.23144896864027,2023-04-24 14:00:00,Chennai
POS_105882,Grocery,4,19.630455583884075,2023-02-18 16:00:00,Chennai
POS_105883,Grocery,5,23.419040279532126,2023-07-22 16:00:00,Mumbai
POS_105884,Beauty,5,49.66181419199072,2023-10-12 16:00:00,Pune
POS_105885,Home Decor,4,128.74723552083927,2024-01-07 04:00:00,Pune
POS_105886,Home Decor,3,122.3485705642307,2023-11-27 18:00:00,Chennai
POS_105887,Electronics,5,577.6207041060791,2023-03-22 19:00:00,Hyderabad
POS_105888,Grocery,3,17.98790105275437,2023-05-26 04:00:00,Chennai
POS_105889,Clothing,2,39.61206899249396,2024-03-01 09:00:00,Kolkata
POS_105890,Electronics,3,577.2018755884616,2023-02-05 06:00:00,Delhi
POS_105891,Home Decor,5,106.49407665370956,2024-02-08 03:00:00,Mumbai
POS_105892,Home Decor,5,119.62277661080765,2023-01-16 07:00:00,Kolkata
POS_105893,Beauty,1,67.15108133411307,2023-06-15 06:00:00,Chennai
,Electronics,5,584.6282384299969,2024-02-24 10:00:00,Bengaluru
POS_105895,Electronics,4,520.0424315634073,2024-01-31 16:00:00,Hyderabad
POS_105896,Grocery,5,16.230509170189308,2023-02-27 10:00:00,Bengaluru
POS_105897,Grocery,3,23.266228359685698,2023-04-07 13:00:00,Delhi
POS_105898,Beauty,1,53.12276713199396,2023-12-02 11:00:00,Pune
POS_105899,Electronics,5,515.847846473844,2023-07-24 17:00:00,Pune
POS_105900,Home Decor,4,97.45452745115743,2023-12-12 17:00:00,Pune
POS_105901,Clothing,1,38.62821416736177,2023-10-24 23:00:00,Kolkata
POS_105902,Electronics,5,476.06078658643327,2023-01-18 12:00:00,Kolkata
POS_105903,Clothing,2,42.470308182789196,2023-10-24 20:00:00,Bengaluru
POS_105904,Clothing,1,34.67394657482177,2023-08-12 15:00:00,Kolkata
POS_105905,Grocery,3,19.505480040797686,2023-01-03 02:00:00,Mumbai
POS_105906,Electronics,3,483.3445863798681,2024-02-12 23:00:00,Hyderabad
POS_105907,Grocery,3,22.507973695466454,2024-03-14 14:00:00,Pune
POS_105908,Home Decor,5,135.56140642817462,2023-12-01 04:00:00,Mumbai
POS_105908,Home Decor,5,135.56140642817462,2023-12-01 04:00:00,Kolkata
POS_105909,Clothing,2,46.50566107707463,2023-04-30 20:00:00,Bengaluru
POS_105910,Beauty,3,50.815580277933414,2023-10-15 01:00:00,Bengaluru
POS_105911,Beauty,5,54.250094506880515,2023-06-27 21:00:00,Kolkata
POS_105912,Beauty,4,60.041450383214354,2023-07-03 19:00:00,Bengaluru
POS_105913,Home Decor,1,129.559110172563,2023-09-23 00:00:00,Delhi
POS_105914,Grocery,3,19.46242615543809,2023-04-14 05:00:00,Bengaluru
POS_105915,Home Decor,2,125.93577899911043,2023-08-10 10:00:00,Delhi
POS_105916,Electronics,2,565.1159525071575,2024-01-06 09:00:00,Delhi
POS_105917,Clothing,3,44.992888596670106,2023-08-22 21:00:00,Kolkata
POS_105918,Grocery,5,21.926710675904598,2024-02-11 01:00:00,Pune
POS_105919,Home Decor,3,103.71613346836108,2023-01-26 19:00:00,Bengaluru
POS_105920,Electronics,5,482.40242843471106,2023-06-27 21:00:00,Hyderabad
POS_105921,Beauty,3,69.64480408485568,2024-03-25 04:00:00,Chennai
POS_105922,Clothing,5,47.98568997502301,2023-12-27 15:00:00,Mumbai
POS_105923,Electronics,3,451.7389580315829,2023-05-02 18:00:00,Bengaluru
POS_105924,Home Decor,3,109.74538050437337,2023-12-09 13:00:00,Delhi
POS_105924,Home Decor,3,109.74538050437337,2023-12-09 13:00:00,Delhi
POS_105925,Home Decor,4,141.84011322527417,2023-10-13 06:00:00,Hyderabad
POS_105926,Electronics,3,520.746370293118,2024-03-19 08:00:00,Hyderabad
POS_105927,Beauty,4,64.03361078913332,2023-11-26 02:00:00,Bengaluru
POS_105928,Beauty,3,64.75864740223564,2023-06-18 03:00:00,Chennai
POS_105929,Electronics,2,449.0541720321601,2023-03-13 01:00:00,Pune
POS_105930,Grocery,5,18.659487363158487,2023-12-12 08:00:00,Pune
POS_105931,Beauty,2,65.28679738516212,2023-12-14 19:00:00,Kolkata
POS_105931,Beauty,2,65.28679738516212,2023-12-14 19:00:00,Bengaluru
POS_105932,Clothing,1,40.32627778360486,2023-07-25 18:00:00,Bengaluru
POS_105933,Electronics,1,592.4497334993998,2023-04-28 08:00:00,Kolkata
POS_105934,Grocery,2,17.035101921142008,2024-01-21 02:00:00,Pune
POS_105935,Clothing,5,36.963408408108656,2023-02-03 02:00:00,Hyderabad
POS_105936,Beauty,1,66.01446823511357,2023-11-13 15:00:00,Pune
POS_105936,Beauty,1,66.01446823511357,2023-11-13 15:00:00,Pune
POS_105937,Beauty,4,68.63037984538003,2024-01-26 08:00:00,Mumbai
POS_105938,Beauty,2,64.17709653217331,2023-06-09 16:00:00,Delhi
POS_105939,Electronics,3,555.6489430904974,2023-12-03 22:00:00,Pune
POS_105940,Grocery,4,17.570547083882143,2023-12-24 18:00:00,Chennai
POS_105941,Clothing,3,44.894188279835845,2023-08-17 12:00:00,Hyderabad
POS_105942,Clothing,2,44.77799667167463,2024-02-22 06:00:00,Pune
POS_105943,Grocery,1,16.682765069531207,2023-11-03 16:00:00,Mumbai
POS_105944,Electronics,5,580.7868457137835,2024-03-03 04:00:00,Kolkata
POS_105945,Clothing,3,35.73392780833921,2024-01-29 09:00:00,Mumbai
POS_105946,Clothing,1,38.03146201346526,2023-07-10 14:00:00,Chennai
POS_105947,Beauty,5,71.4042473610982,2023-03-21 13:00:00,Pune
POS_105948,Electronics,5,581.9784843017366,2023-10-19 01:00:00,Delhi
POS_105949,Beauty,2,71.28904857759198,2024-02-01 21:00:00,Hyderabad
POS_105950,Clothing,2,41.66692306813629,2023-01-27 04:00:00,Mumbai
POS_105951,Home Decor,2,103.3961477770001,2023-03-30 02:00:00,Kolkata
POS_105952,Home Decor,5,115.53473918306535,2023-09-23 07:00:00,Hyderabad
POS_105953,Electronics,5,562.8721374930166,2023-07-31 23:00:00,Delhi
POS_105954,Grocery,4,19.966275319540607,2024-02-21 00:00:00,Kolkata
POS_105955,Grocery,5,17.99303905955367,2023-09-19 14:00:00,Chennai
POS_105956,Beauty,5,53.66510735412011,2023-09-05 02:00:00,Hyderabad
POS_105957,Electronics,3,587.3942185673296,2023-09-08 02:00:00,Hyderabad
POS_105958,Grocery,3,19.538623931533017,2024-01-27 08:00:00,Hyderabad
POS_105959,Home Decor,4,127.3445119022073,2023-12-10 01:00:00,Mumbai
POS_105960,Beauty,5,71.35834770352885,2023-07-31 22:00:00,Pune
POS_105961,Clothing,3,35.60879503997804,2023-06-13 16:00:00,Kolkata
POS_105962,Home Decor,2,121.2724914165334,2023-07-05 09:00:00,Hyderabad
POS_105963,Clothing,4,45.41217148932515,2024-01-21 06:00:00,Hyderabad
POS_105964,Clothing,3,44.42736852709003,2023-01-27 02:00:00,Mumbai
POS_105965,Grocery,4,16.19461513552035,2023-09-04 08:00:00,Hyderabad
POS_105966,Grocery,5,20.103195756974653,2023-10-25 18:00:00,Pune
POS_105967,Home Decor,2,131.31225206642034,2023-01-08 11:00:00,Chennai
,Grocery,5,19.92561863110872,2024-02-14 06:00:00,Bengaluru
POS_105969,Home Decor,3,113.09066047798551,2024-03-06 03:00:00,Mumbai
POS_105970,Clothing,1,43.70114176569214,2023-06-03 22:00:00,Mumbai
POS_105971,Home Decor,2,111.64238531060256,2023-07-29 19:00:00,Chennai
POS_105972,Grocery,2,16.674107290786875,2023-07-06 14:00:00,Hyderabad
POS_105973,Home Decor,4,106.7670666257017,2023-02-02 04:00:00,Pune
POS_105974,Clothing,4,37.518603856537645,2023-10-11 12:00:00,Kolkata
POS_105975,Grocery,3,20.622993590521446,2023-03-18 11:00:00,Pune
POS_105976,Grocery,5,20.603203003146508,2023-12-10 17:00:00,Kolkata
POS_105977,Electronics,1,562.9727265936539,2024-01-18 22:00:00,Pune
POS_105978,Clothing,1,39.43978702304979,2023-04-01 23:00:00,Delhi
POS_105979,Beauty,3,51.03903419275951,2023-05-06 05:00:00,Bengaluru
POS_105980,Electronics,5,513.3437185765293,2024-02-18 15:00:00,Bengaluru
POS_105981,Clothing,2,47.761040762420976,2023-05-25 23:00:00,Bengaluru
POS_105982,Beauty,1,53.748969037180245,2024-01-25 22:00:00,Chennai
POS_105983,Grocery,2,17.756767362206475,2023-02-16 13:00:00,Chennai
POS_105984,Electronics,4,414.3767441456434,2023-12-20 03:00:00,Chennai
POS_105985,Home Decor,5,99.7107530013548,2023-12-16 02:00:00,Pune
POS_105986,Home Decor,5,113.39665958768886,2023-12-13 10:00:00,Kolkata
POS_105987,Beauty,2,58.323742024936635,2023-10-09 17:00:00,Mumbai
POS_105988,Grocery,4,17.299909808906293,2023-07-10 16:00:00,Bengaluru
POS_105989,Home Decor,1,117.05230855632448,2023-07-31 18:00:00,Pune
,Clothing,5,42.156434847471274,2023-08-01 11:00:00,Pune
POS_105991,Beauty,1,64.0816158554132,2023-10-10 05:00:00,Delhi
POS_105992,Grocery,3,17.448410601535333,2023-06-22 00:00:00,Hyderabad
POS_105993,Electronics,5,548.1838462024095,2023-08-29 18:00:00,Chennai
POS_105994,Electronics,5,553.8552276207258,2023-01-10 06:00:00,Hyderabad
POS_105995,Electronics,2,461.48213943030515,2023-11-20 19:00:00,Hyderabad
POS_105996,Home Decor,2,101.02616511834148,2024-01-31 22:00:00,Bengaluru
POS_105997,Clothing,1,32.409345022224464,2023-08-18 20:00:00,Bengaluru
POS_105998,Beauty,2,51.980287113254164,2023-01-25 06:00:00,Delhi
POS_105999,Home Decor,1,115.10302052212647,2023-05-14 21:00:00,Hyderabad
POS_106000,Grocery,4,20.35261807529725,2024-02-02 10:00:00,Kolkata
POS_106001,Grocery,5,17.994535737776207,2023-06-08 03:00:00,Pune
POS_106002,Clothing,1,41.69132276645637,2023-11-14 13:00:00,Chennai
POS_106003,Beauty,4,48.69087029741553,2023-07-21 09:00:00,Mumbai
POS_106004,Clothing,2,39.86512732649095,2024-01-18 07:00:00,Hyderabad
POS_106005,Electronics,2,456.29062155926266,2023-10-05 07:00:00,Bengaluru
POS_106006,Beauty,1,71.24282010354447,2023-03-22 01:00:00,Chennai
POS_106007,Clothing,3,42.18887492451547,2023-04-01 23:00:00,Kolkata
POS_106008,Electronics,4,503.57352791439746,2023-05-31 17:00:00,Kolkata
POS_106009,Grocery,1,16.938683876596524,2023-05-11 11:00:00,Pune
POS_106010,Beauty,4,49.934889816247924,2023-04-30 10:00:00,Kolkata
POS_106011,Grocery,5,19.130583506339327,2023-02-16 09:00:00,Chennai
POS_106012,Home Decor,2,116.01353137833469,2023-11-02 09:00:00,Pune
POS_106013,Beauty,3,52.7858420861064,2024-01-13 03:00:00,Mumbai
POS_106014,Clothing,1,45.65373849146417,2023-02-26 09:00:00,Hyderabad
POS_106015,Home Decor,1,134.69376386494508,2023-11-14 06:00:00,Pune
POS_106016,Home Decor,1,131.52722519003493,2024-02-25 06:00:00,Delhi
POS_106017,Electronics,4,522.8966554711529,2023-11-19 06:00:00,Delhi
POS_106018,Electronics,3,437.9935330712827,2023-08-15 22:00:00,Mumbai
POS_106019,Grocery,4,17.62153089084722,2023-04-06 16:00:00,Bengaluru
POS_106020,Electronics,2,546.4142870438711,2024-01-19 21:00:00,Pune
POS_106021,Home Decor,3,103.90002523743814,2023-10-19 17:00:00,Chennai
POS_106022,Home Decor,3,117.67903811470889,2023-10-11 06:00:00,Delhi
POS_106023,Beauty,3,59.48297438473878,2023-06-11 10:00:00,Hyderabad
POS_106024,Electronics,5,578.5329264491105,2023-09-24 09:00:00,Delhi
POS_106025,Beauty,5,71.65287927503744,2024-02-28 21:00:00,Bengaluru
POS_106026,Electronics,4,523.090993978231,2023-05-19 08:00:00,Chennai
POS_106027,Clothing,3,42.2248166359943,2023-09-11 21:00:00,Hyderabad
POS_106028,Electronics,1,441.41393403282046,2024-02-14 05:00:00,Mumbai
POS_106029,Electronics,2,595.5047750034793,2023-12-31 22:00:00,Pune
POS_106029,Electronics,2,595.5047750034793,2023-12-31 22:00:00,Delhi
POS_106030,Electronics,4,440.2204489929389,2023-06-09 15:00:00,Pune
POS_106031,Clothing,1,36.733728578140344,2024-01-13 16:00:00,Hyderabad
POS_106032,Grocery,4,17.38821474440411,2023-01-14 09:00:00,Hyderabad
POS_106033,Grocery,2,19.6870457569611,2023-02-28 11:00:00,Chennai
POS_106034,Beauty,3,58.88366606804134,2023-12-10 04:00:00,Pune
POS_106034,Beauty,3,58.88366606804134,2023-12-10 04:00:00,Kolkata
POS_106035,Beauty,4,66.39687529289942,2024-02-25 16:00:00,Kolkata
POS_106036,Electronics,1,495.6493058934561,2023-02-08 01:00:00,Pune
POS_106037,Home Decor,4,141.70708584696297,2023-10-04 03:00:00,Delhi
POS_106038,Electronics,1,413.25857489433037,2023-09-20 20:00:00,Delhi
POS_106039,Beauty,5,52.253378088541034,2023-03-19 07:00:00,Bengaluru
POS_106040,Home Decor,3,123.41585115112511,2023-02-14 17:00:00,Bengaluru
POS_106041,Home Decor,1,142.08094274941593,2023-07-10 21:00:00,Kolkata
POS_106042,Home Decor,5,116.84764747328063,2023-10-28 12:00:00,Hyderabad
POS_106043,Electronics,3,517.1607754203131,2024-01-06 01:00:00,Kolkata
POS_106044,Clothing,2,40.43715087926092,2023-11-09 10:00:00,Mumbai
POS_106045,Grocery,4,17.668871003652875,2023-01-01 09:00:00,Mumbai
POS_106046,Beauty,4,66.82587223107768,2023-11-16 14:00:00,Chennai
POS_106047,Home Decor,4,135.36533971688974,2023-04-11 11:00:00,Chennai
POS_106048,Grocery,3,19.48286245904759,2023-03-30 01:00:00,Chennai
POS_106049,Clothing,4,36.22987866943302,2023-03-23 01:00:00,Mumbai
POS_106050,Home Decor,4,104.59615709747038,2023-10-28 11:00:00,Mumbai
POS_106051,Electronics,5,532.0755298543324,2024-01-06 15:00:00,Delhi
,Home Decor,3,134.67304649084858,2023-04-28 22:00:00,Bengaluru
POS_106053,Clothing,3,35.27446317799978,2023-09-20 19:00:00,Pune
POS_106054,Home Decor,3,123.22313214933394,2023-06-29 10:00:00,Bengaluru
POS_106055,Grocery,5,22.557457667289672,2023-10-31 15:00:00,Chennai
POS_106056,Beauty,3,59.87592424064887,2023-11-13 18:00:00,Delhi
POS_106056,Beauty,3,59.87592424064887,2023-11-13 18:00:00,Bengaluru
POS_106057,Clothing,2,40.82571761906812,2023-10-24 21:00:00,Hyderabad
POS_106058,Clothing,3,46.316150616824245,2023-12-10 06:00:00,Kolkata
POS_106059,Beauty,1,65.81042659927502,2023-09-13 10:00:00,Pune
POS_106060,Electronics,5,592.7541376994806,2024-02-08 10:00:00,Mumbai
POS_106061,Beauty,5,70.50986125644971,2023-01-30 09:00:00,Mumbai
POS_106062,Home Decor,4,118.30765673005524,2023-10-13 16:00:00,Mumbai
POS_106063,Electronics,4,416.73991801157285,2023-10-24 05:00:00,Hyderabad
POS_106064,Grocery,1,20.950432167143983,2023-02-24 02:00:00,Hyderabad
POS_106065,Beauty,3,63.38791027107615,2023-06-24 12:00:00,Bengaluru
POS_106066,Grocery,4,18.30212240383562,2024-03-06 07:00:00,Hyderabad
POS_106067,Home Decor,5,139.86647401259478,2023-12-27 01:00:00,Pune
POS_106067,Home Decor,5,139.86647401259478,2023-12-27 01:00:00,Chennai
,Beauty,4,69.73617141582169,2023-11-07 09:00:00,Hyderabad
,Beauty,4,69.73617141582169,2023-11-07 09:00:00,Chennai
POS_106069,Clothing,3,32.18485523497871,2023-04-11 15:00:00,Hyderabad
POS_106070,Grocery,3,22.957641742515705,2023-10-07 08:00:00,Bengaluru
POS_106071,Beauty,5,53.646655759203114,2023-10-14 16:00:00,Mumbai
POS_106072,Beauty,4,51.107024297852455,2023-10-09 08:00:00,Hyderabad
POS_106073,Beauty,1,49.307919856862036,2023-06-27 20:00:00,Chennai
POS_106074,Electronics,3,412.1741508813454,2024-03-13 15:00:00,Kolkata
POS_106075,Clothing,5,45.32916822222046,2023-08-12 20:00:00,Pune
POS_106076,Home Decor,1,138.59754459478887,2023-07-18 07:00:00,Chennai
POS_106077,Electronics,3,441.6226565584997,2023-07-13 05:00:00,Delhi
POS_106078,Beauty,3,52.60435309174699,2023-05-19 23:00:00,Bengaluru
POS_106079,Grocery,1,18.43789815972227,2023-01-12 21:00:00,Mumbai
POS_106080,Beauty,1,64.93770746046599,2023-09-16 02:00:00,Hyderabad
POS_106081,Beauty,1,61.85781766138411,2023-04-25 15:00:00,Delhi
POS_106082,Beauty,1,53.54319223534397,2023-08-19 13:00:00,Chennai
POS_106083,Beauty,3,70.38121581459804,2024-03-14 03:00:00,Bengaluru
POS_106084,Grocery,1,21.21466731117443,2023-04-18 20:00:00,Pune
POS_106085,Electronics,4,492.0778749753013,2024-03-10 06:00:00,Pune
POS_106086,Electronics,1,465.7255993569068,2023-08-02 14:00:00,Kolkata
POS_106087,Electronics,4,508.4232932661042,2023-02-03 20:00:00,Kolkata
POS_106088,Grocery,4,20.83799338655776,2023-03-06 07:00:00,Mumbai
POS_106089,Electronics,5,587.3188323035168,2023-03-03 14:00:00,Kolkata
POS_106090,Electronics,1,593.5552719227985,2023-03-02 06:00:00,Kolkata
POS_106091,Home Decor,1,126.37190882785181,2023-03-30 00:00:00,Kolkata
,Grocery,1,16.225735228314054,2023-01-18 16:00:00,Chennai
POS_106093,Clothing,1,33.26580437535132,2023-12-02 10:00:00,Kolkata
POS_106094,Clothing,5,35.93612300210363,2023-08-16 15:00:00,Mumbai
POS_106095,Clothing,5,44.841247226755776,2023-03-15 18:00:00,Chennai
POS_106096,Home Decor,5,125.29006057477476,2023-02-07 04:00:00,Bengaluru
POS_106097,Electronics,1,577.649850690185,2023-05-04 05:00:00,Delhi
POS_106098,Beauty,3,70.89912019039147,2023-04-14 15:00:00,Pune
POS_106099,Electronics,3,427.9341379822542,2023-10-08 11:00:00,Bengaluru
POS_106100,Beauty,2,64.88533259903834,2023-12-16 02:00:00,Kolkata
POS_106101,Clothing,2,47.70017525531266,2023-07-12 04:00:00,Mumbai
POS_106102,Beauty,2,59.24023184341334,2023-03-07 18:00:00,Kolkata
POS_106103,Electronics,5,418.2165474595052,2023-11-27 18:00:00,Kolkata
POS_106103,Electronics,5,418.2165474595052,2023-11-27 18:00:00,Mumbai
POS_106104,Beauty,5,48.287349248292145,2023-03-27 16:00:00,Kolkata
POS_106105,Clothing,1,44.52072346010087,2023-04-08 06:00:00,Delhi
POS_106106,Grocery,5,21.46955404757337,2023-02-10 03:00:00,Hyderabad
POS_106107,Clothing,1,46.85902821427184,2023-04-13 11:00:00,Kolkata
POS_106108,Home Decor,2,98.05419449111395,2023-12-18 07:00:00,Chennai
POS_106109,Clothing,2,34.40189931561577,2023-07-14 18:00:00,Mumbai
POS_106110,Home Decor,4,135.95253071350126,2023-10-10 13:00:00,Hyderabad
POS_106111,Electronics,5,527.8797880021191,2024-02-18 18:00:00,Mumbai
POS_106112,Beauty,3,57.964815084895804,2023-10-11 11:00:00,Mumbai
POS_106113,Grocery,1,23.06320644443951,2023-12-13 05:00:00,Pune
POS_106114,Home Decor,2,138.87058848711905,2023-04-04 20:00:00,Kolkata
POS_106115,Clothing,4,35.42882707921687,2023-04-23 01:00:00,Delhi
POS_106116,Grocery,5,19.882035728828484,2023-12-29 06:00:00,Pune
POS_106117,Electronics,4,417.6722988376901,2023-09-10 13:00:00,Kolkata
POS_106118,Home Decor,4,105.47822362803072,2023-05-03 13:00:00,Hyderabad
POS_106119,Clothing,4,44.581102019766575,2023-05-18 09:00:00,Bengaluru
POS_106120,Clothing,4,39.9710420325605,2023-12-11 06:00:00,Chennai
POS_106121,Home Decor,5,129.45485479445938,2024-02-26 20:00:00,Chennai
POS_106122,Electronics,4,409.4457228778198,2023-05-31 15:00:00,Hyderabad
POS_106123,Grocery,3,23.893947685866404,2023-08-10 17:00:00,Bengaluru
POS_106124,Electronics,5,534.2369464895355,2023-06-05 20:00:00,Mumbai
,Electronics,3,484.79266929357635,2024-02-21 05:00:00,Pune
POS_106126,Home Decor,4,124.26352371330681,2023-06-01 14:00:00,Chennai
POS_106127,Beauty,3,69.51947516421357,2023-06-26 10:00:00,Bengaluru
POS_106128,Grocery,5,16.614729314533157,2024-03-19 16:00:00,Kolkata
POS_106129,Clothing,5,41.25209129189538,2023-05-29 02:00:00,Pune
POS_106130,Electronics,1,439.85250560473287,2023-08-12 19:00:00,Delhi
POS_106131,Beauty,2,67.0888040044407,2023-06-16 12:00:00,Chennai
POS_106132,Beauty,4,69.5496524741724,2023-06-30 22:00:00,Pune
,Electronics,5,571.641107249521,2024-02-19 09:00:00,Pune
POS_106134,Beauty,2,55.33930885978759,2023-03-17 15:00:00,Pune
POS_106135,Clothing,1,33.38563318939484,2023-01-29 17:00:00,Pune
POS_106136,Grocery,1,23.062638714474403,2023-07-28 14:00:00,Bengaluru
POS_106137,Clothing,2,33.10587842773497,2023-12-05 10:00:00,Pune
POS_106137,Clothing,2,33.10587842773497,2023-12-05 10:00:00,Delhi
POS_106138,Beauty,5,67.632649930188,2024-01-06 12:00:00,Chennai
POS_106139,Electronics,4,543.7650398598132,2023-08-12 08:00:00,Pune
POS_106140,Home Decor,5,135.99323712897856,2024-01-19 05:00:00,Bengaluru
POS_106141,Electronics,1,462.30585150016776,2023-01-17 23:00:00,Bengaluru
POS_106142,Beauty,5,57.96446656076583,2023-07-03 18:00:00,Hyderabad
POS_106143,Electronics,3,595.7419095010576,2023-02-27 03:00:00,Bengaluru
POS_106144,Beauty,5,65.05797259342032,2023-11-18 19:00:00,Mumbai
POS_106145,Grocery,5,19.159532666174385,2023-10-03 01:00:00,Mumbai
POS_106146,Home Decor,5,137.33918908801164,2023-07-09 08:00:00,Chennai
POS_106147,Beauty,5,52.41812562206554,2023-06-22 13:00:00,Hyderabad
POS_106148,Clothing,3,40.292977059389806,2023-05-04 15:00:00,Delhi
POS_106149,Grocery,1,18.8118263149441,2024-03-05 09:00:00,Hyderabad
POS_106150,Home Decor,5,114.82191712644877,2023-05-24 02:00:00,Chennai
POS_106151,Beauty,3,57.610583565163815,2024-03-25 13:00:00,Pune
POS_106152,Electronics,3,454.8153870417204,2023-10-04 07:00:00,Hyderabad
POS_106153,Grocery,3,21.977815602187608,2023-09-29 20:00:00,Pune
POS_106154,Home Decor,1,123.08757470674331,2023-06-04 04:00:00,Hyderabad
POS_106155,Beauty,3,50.31402030378858,2023-06-02 22:00:00,Bengaluru
POS_106156,Electronics,4,567.0284842994542,2024-03-10 12:00:00,Mumbai
POS_106157,Home Decor,5,143.5786105372748,2023-06-11 03:00:00,Hyderabad
,Electronics,4,569.7227683797246,2023-11-16 01:00:00,Hyderabad
,Electronics,4,569.7227683797246,2023-11-16 01:00:00,Bengaluru
POS_106159,Grocery,1,19.93487150830759,2023-12-27 13:00:00,Bengaluru
